0x402de2; MOVSD 0x18(%R8,%RAX,8),%XMM6                      ;	load;	l;	0x402de2;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402de9; MOVHPD 0x10(%R8,%RAX,8),%XMM6                     ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402df0; MOVUPS 0x10(%R9,%RSI,8),%XMM8                     ;	load;	l;	0x402df0;	128;	0;	12372;	288;	0;	12084;	12084;	0;	0
0x402dfb; MOVSD 0x28(%R8,%RAX,8),%XMM5                      ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e02; MOVSD -0x8(%R10,%R11,8),%XMM4                     ;	load;	l;	0x402e02;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402e09; MOVHPD -0x10(%R10,%R11,8),%XMM4                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e10; MOVHPD 0x20(%R8,%RAX,8),%XMM5                     ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e17; MOVUPS (%R9,%RSI,8),%XMM1                         ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e31; MOVSD -0x18(%R10,%R11,8),%XMM3                    ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e38; MOVHPD -0x20(%R10,%R11,8),%XMM3                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e43; MOVSD -0x28(%R10,%R11,8),%XMM10                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e4a; MOVSD 0x8(%R8,%RAX,8),%XMM7                       ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e51; MOVHPD (%R8,%RAX,8),%XMM7                         ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e57; MOVHPD -0x30(%R10,%R11,8),%XMM10                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e67; MOVSD -0x38(%R10,%R11,8),%XMM11                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6e; MOVSD -0x8(%R8,%RAX,8),%XMM9                      ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e75; MOVUPS 0x20(%R9,%RSI,8),%XMM2                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVHPD -0x10(%R8,%RAX,8),%XMM9                    ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e86; MOVHPD -0x40(%R10,%R11,8),%XMM11                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402ea3; MOVUPS 0x30(%R9,%RSI,8),%XMM3                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	139100.000;	0.000;	110900.000;	75160.000;	0.000;	35740.000;	35740.000;	0.000;	0.000
Sum(Column) / LoopCount:	6955.000;	0.000;	5545.000;	3758.000;	0.000;	1787.000;	1787.000;	0.000;	0.000

LoopID : 1; InstanceID : 86; LoopCount : 12500; NbInsns : 20

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402de2; MOVSD 0x18(%R8,%RAX,8),%XMM6                      ;	load;	l;	0x402de2;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402de9; MOVHPD 0x10(%R8,%RAX,8),%XMM6                     ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402df0; MOVUPS 0x10(%R9,%RSI,8),%XMM8                     ;	load;	l;	0x402df0;	128;	0;	12372;	288;	0;	12084;	12084;	0;	0
0x402dfb; MOVSD 0x28(%R8,%RAX,8),%XMM5                      ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e02; MOVSD -0x8(%R10,%R11,8),%XMM4                     ;	load;	l;	0x402e02;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402e09; MOVHPD -0x10(%R10,%R11,8),%XMM4                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e10; MOVHPD 0x20(%R8,%RAX,8),%XMM5                     ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e17; MOVUPS (%R9,%RSI,8),%XMM1                         ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e31; MOVSD -0x18(%R10,%R11,8),%XMM3                    ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e38; MOVHPD -0x20(%R10,%R11,8),%XMM3                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e43; MOVSD -0x28(%R10,%R11,8),%XMM10                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e4a; MOVSD 0x8(%R8,%RAX,8),%XMM7                       ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e51; MOVHPD (%R8,%RAX,8),%XMM7                         ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e57; MOVHPD -0x30(%R10,%R11,8),%XMM10                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e67; MOVSD -0x38(%R10,%R11,8),%XMM11                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6e; MOVSD -0x8(%R8,%RAX,8),%XMM9                      ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e75; MOVUPS 0x20(%R9,%RSI,8),%XMM2                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVHPD -0x10(%R8,%RAX,8),%XMM9                    ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e86; MOVHPD -0x40(%R10,%R11,8),%XMM11                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402ea3; MOVUPS 0x30(%R9,%RSI,8),%XMM3                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	139100.000;	0.000;	110900.000;	75160.000;	0.000;	35740.000;	35740.000;	0.000;	0.000
Sum(Column) / LoopCount:	6955.000;	0.000;	5545.000;	3758.000;	0.000;	1787.000;	1787.000;	0.000;	0.000

LoopID : 1; InstanceID : 87; LoopCount : 12500; NbInsns : 20

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402de2; MOVSD 0x18(%R8,%RAX,8),%XMM6                      ;	load;	l;	0x402de2;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402de9; MOVHPD 0x10(%R8,%RAX,8),%XMM6                     ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402df0; MOVUPS 0x10(%R9,%RSI,8),%XMM8                     ;	load;	l;	0x402df0;	128;	0;	12372;	288;	0;	12084;	12084;	0;	0
0x402dfb; MOVSD 0x28(%R8,%RAX,8),%XMM5                      ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e02; MOVSD -0x8(%R10,%R11,8),%XMM4                     ;	load;	l;	0x402e02;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402e09; MOVHPD -0x10(%R10,%R11,8),%XMM4                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e10; MOVHPD 0x20(%R8,%RAX,8),%XMM5                     ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e17; MOVUPS (%R9,%RSI,8),%XMM1                         ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e31; MOVSD -0x18(%R10,%R11,8),%XMM3                    ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e38; MOVHPD -0x20(%R10,%R11,8),%XMM3                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e43; MOVSD -0x28(%R10,%R11,8),%XMM10                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e4a; MOVSD 0x8(%R8,%RAX,8),%XMM7                       ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e51; MOVHPD (%R8,%RAX,8),%XMM7                         ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e57; MOVHPD -0x30(%R10,%R11,8),%XMM10                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e67; MOVSD -0x38(%R10,%R11,8),%XMM11                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6e; MOVSD -0x8(%R8,%RAX,8),%XMM9                      ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e75; MOVUPS 0x20(%R9,%RSI,8),%XMM2                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVHPD -0x10(%R8,%RAX,8),%XMM9                    ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e86; MOVHPD -0x40(%R10,%R11,8),%XMM11                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402ea3; MOVUPS 0x30(%R9,%RSI,8),%XMM3                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	139100.000;	0.000;	110900.000;	75160.000;	0.000;	35740.000;	35740.000;	0.000;	0.000
Sum(Column) / LoopCount:	6955.000;	0.000;	5545.000;	3758.000;	0.000;	1787.000;	1787.000;	0.000;	0.000

LoopID : 1; InstanceID : 88; LoopCount : 12500; NbInsns : 20

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402de2; MOVSD 0x18(%R8,%RAX,8),%XMM6                      ;	load;	l;	0x402de2;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402de9; MOVHPD 0x10(%R8,%RAX,8),%XMM6                     ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402df0; MOVUPS 0x10(%R9,%RSI,8),%XMM8                     ;	load;	l;	0x402df0;	128;	0;	12372;	288;	0;	12084;	12084;	0;	0
0x402dfb; MOVSD 0x28(%R8,%RAX,8),%XMM5                      ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e02; MOVSD -0x8(%R10,%R11,8),%XMM4                     ;	load;	l;	0x402e02;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402e09; MOVHPD -0x10(%R10,%R11,8),%XMM4                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e10; MOVHPD 0x20(%R8,%RAX,8),%XMM5                     ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e17; MOVUPS (%R9,%RSI,8),%XMM1                         ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e31; MOVSD -0x18(%R10,%R11,8),%XMM3                    ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e38; MOVHPD -0x20(%R10,%R11,8),%XMM3                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e43; MOVSD -0x28(%R10,%R11,8),%XMM10                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e4a; MOVSD 0x8(%R8,%RAX,8),%XMM7                       ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e51; MOVHPD (%R8,%RAX,8),%XMM7                         ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e57; MOVHPD -0x30(%R10,%R11,8),%XMM10                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e67; MOVSD -0x38(%R10,%R11,8),%XMM11                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6e; MOVSD -0x8(%R8,%RAX,8),%XMM9                      ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e75; MOVUPS 0x20(%R9,%RSI,8),%XMM2                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVHPD -0x10(%R8,%RAX,8),%XMM9                    ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e86; MOVHPD -0x40(%R10,%R11,8),%XMM11                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402ea3; MOVUPS 0x30(%R9,%RSI,8),%XMM3                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	139100.000;	0.000;	110900.000;	75160.000;	0.000;	35740.000;	35740.000;	0.000;	0.000
Sum(Column) / LoopCount:	6955.000;	0.000;	5545.000;	3758.000;	0.000;	1787.000;	1787.000;	0.000;	0.000

LoopID : 1; InstanceID : 89; LoopCount : 12500; NbInsns : 20

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402de2; MOVSD 0x18(%R8,%RAX,8),%XMM6                      ;	load;	l;	0x402de2;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402de9; MOVHPD 0x10(%R8,%RAX,8),%XMM6                     ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402df0; MOVUPS 0x10(%R9,%RSI,8),%XMM8                     ;	load;	l;	0x402df0;	128;	0;	12372;	288;	0;	12084;	12084;	0;	0
0x402dfb; MOVSD 0x28(%R8,%RAX,8),%XMM5                      ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e02; MOVSD -0x8(%R10,%R11,8),%XMM4                     ;	load;	l;	0x402e02;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402e09; MOVHPD -0x10(%R10,%R11,8),%XMM4                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e10; MOVHPD 0x20(%R8,%RAX,8),%XMM5                     ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e17; MOVUPS (%R9,%RSI,8),%XMM1                         ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e31; MOVSD -0x18(%R10,%R11,8),%XMM3                    ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e38; MOVHPD -0x20(%R10,%R11,8),%XMM3                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e43; MOVSD -0x28(%R10,%R11,8),%XMM10                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e4a; MOVSD 0x8(%R8,%RAX,8),%XMM7                       ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e51; MOVHPD (%R8,%RAX,8),%XMM7                         ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e57; MOVHPD -0x30(%R10,%R11,8),%XMM10                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e67; MOVSD -0x38(%R10,%R11,8),%XMM11                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6e; MOVSD -0x8(%R8,%RAX,8),%XMM9                      ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e75; MOVUPS 0x20(%R9,%RSI,8),%XMM2                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVHPD -0x10(%R8,%RAX,8),%XMM9                    ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e86; MOVHPD -0x40(%R10,%R11,8),%XMM11                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402ea3; MOVUPS 0x30(%R9,%RSI,8),%XMM3                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	139100.000;	0.000;	110900.000;	75160.000;	0.000;	35740.000;	35740.000;	0.000;	0.000
Sum(Column) / LoopCount:	6955.000;	0.000;	5545.000;	3758.000;	0.000;	1787.000;	1787.000;	0.000;	0.000

LoopID : 1; InstanceID : 90; LoopCount : 12500; NbInsns : 20

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402de2; MOVSD 0x18(%R8,%RAX,8),%XMM6                      ;	load;	l;	0x402de2;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402de9; MOVHPD 0x10(%R8,%RAX,8),%XMM6                     ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402df0; MOVUPS 0x10(%R9,%RSI,8),%XMM8                     ;	load;	l;	0x402df0;	128;	0;	12372;	288;	0;	12084;	12084;	0;	0
0x402dfb; MOVSD 0x28(%R8,%RAX,8),%XMM5                      ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e02; MOVSD -0x8(%R10,%R11,8),%XMM4                     ;	load;	l;	0x402e02;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402e09; MOVHPD -0x10(%R10,%R11,8),%XMM4                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e10; MOVHPD 0x20(%R8,%RAX,8),%XMM5                     ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e17; MOVUPS (%R9,%RSI,8),%XMM1                         ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e31; MOVSD -0x18(%R10,%R11,8),%XMM3                    ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e38; MOVHPD -0x20(%R10,%R11,8),%XMM3                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e43; MOVSD -0x28(%R10,%R11,8),%XMM10                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e4a; MOVSD 0x8(%R8,%RAX,8),%XMM7                       ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e51; MOVHPD (%R8,%RAX,8),%XMM7                         ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e57; MOVHPD -0x30(%R10,%R11,8),%XMM10                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e67; MOVSD -0x38(%R10,%R11,8),%XMM11                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6e; MOVSD -0x8(%R8,%RAX,8),%XMM9                      ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e75; MOVUPS 0x20(%R9,%RSI,8),%XMM2                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVHPD -0x10(%R8,%RAX,8),%XMM9                    ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e86; MOVHPD -0x40(%R10,%R11,8),%XMM11                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402ea3; MOVUPS 0x30(%R9,%RSI,8),%XMM3                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	139100.000;	0.000;	110900.000;	75160.000;	0.000;	35740.000;	35740.000;	0.000;	0.000
Sum(Column) / LoopCount:	6955.000;	0.000;	5545.000;	3758.000;	0.000;	1787.000;	1787.000;	0.000;	0.000

LoopID : 1; InstanceID : 91; LoopCount : 12500; NbInsns : 20

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402de2; MOVSD 0x18(%R8,%RAX,8),%XMM6                      ;	load;	l;	0x402de2;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402de9; MOVHPD 0x10(%R8,%RAX,8),%XMM6                     ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402df0; MOVUPS 0x10(%R9,%RSI,8),%XMM8                     ;	load;	l;	0x402df0;	128;	0;	12372;	288;	0;	12084;	12084;	0;	0
0x402dfb; MOVSD 0x28(%R8,%RAX,8),%XMM5                      ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e02; MOVSD -0x8(%R10,%R11,8),%XMM4                     ;	load;	l;	0x402e02;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402e09; MOVHPD -0x10(%R10,%R11,8),%XMM4                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e10; MOVHPD 0x20(%R8,%RAX,8),%XMM5                     ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e17; MOVUPS (%R9,%RSI,8),%XMM1                         ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e31; MOVSD -0x18(%R10,%R11,8),%XMM3                    ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e38; MOVHPD -0x20(%R10,%R11,8),%XMM3                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e43; MOVSD -0x28(%R10,%R11,8),%XMM10                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e4a; MOVSD 0x8(%R8,%RAX,8),%XMM7                       ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e51; MOVHPD (%R8,%RAX,8),%XMM7                         ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e57; MOVHPD -0x30(%R10,%R11,8),%XMM10                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e67; MOVSD -0x38(%R10,%R11,8),%XMM11                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6e; MOVSD -0x8(%R8,%RAX,8),%XMM9                      ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e75; MOVUPS 0x20(%R9,%RSI,8),%XMM2                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e7b; MOVHPD -0x10(%R8,%RAX,8),%XMM9                    ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e86; MOVHPD -0x40(%R10,%R11,8),%XMM11                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402ea3; MOVUPS 0x30(%R9,%RSI,8),%XMM3                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0

Sum(Column):	139100.000;	0.000;	110900.000;	75160.000;	0.000;	35740.000;	35740.000;	0.000;	0.000
Sum(Column) / LoopCount:	6955.000;	0.000;	5545.000;	3758.000;	0.000;	1787.000;	1787.000;	0.000;	0.000

LoopID : 1; InstanceID : 92; LoopCount : 12500; NbInsns : 20

Address; Instruction                                        ;  Type; Leader/Follower; Leader address; L1_HIT; L1_COLD; L1_CONF; L2_HIT; L2_COLD; L2_CONF; L3_HIT; L3_COLD; L3_CONF;

0x402de2; MOVSD 0x18(%R8,%RAX,8),%XMM6                      ;	load;	l;	0x402de2;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402de9; MOVHPD 0x10(%R8,%RAX,8),%XMM6                     ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402df0; MOVUPS 0x10(%R9,%RSI,8),%XMM8                     ;	load;	l;	0x402df0;	128;	0;	12372;	288;	0;	12084;	12084;	0;	0
0x402dfb; MOVSD 0x28(%R8,%RAX,8),%XMM5                      ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e02; MOVSD -0x8(%R10,%R11,8),%XMM4                     ;	load;	l;	0x402e02;	160;	0;	12340;	512;	0;	11828;	11828;	0;	0
0x402e09; MOVHPD -0x10(%R10,%R11,8),%XMM4                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e10; MOVHPD 0x20(%R8,%RAX,8),%XMM5                     ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e17; MOVUPS (%R9,%RSI,8),%XMM1                         ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e31; MOVSD -0x18(%R10,%R11,8),%XMM3                    ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e38; MOVHPD -0x20(%R10,%R11,8),%XMM3                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e43; MOVSD -0x28(%R10,%R11,8),%XMM10                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e4a; MOVSD 0x8(%R8,%RAX,8),%XMM7                       ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e51; MOVHPD (%R8,%RAX,8),%XMM7                         ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e57; MOVHPD -0x30(%R10,%R11,8),%XMM10                  ;	load;	f;	0x402e02;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e67; MOVSD -0x38(%R10,%R11,8),%XMM11                   ;	load;	f;	0x402e02;	12500;	0;	0;	0;	0;	0;	0;	0;	0
0x402e6e; MOVSD -0x8(%R8,%RAX,8),%XMM9                      ;	load;	f;	0x402de2;	192;	0;	12308;	12308;	0;	0;	0;	0;	0
0x402e75; MOVUPS 0x20(%R9,%RSI,8),%XMM2                     ;	load;	f;	0x402df0;	12500;	0;	0;	0;	0;	0;	0;	0;	0
